plate,image_path
FG4TEE,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\8c4371ee-a997-4b21-82c4-cb5e767c4d06___kia-sorento-spied-in-India.jpg.jpeg
FG4TEE,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\car-wbs-AP02BP2454_00000.jpeg
EAMONN,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\car-wbs-MH01AE8017_00000.jpeg
YIUMAI,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\car-wbs-MH02BM5048_00000.jpeg
MURENFANNE,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\car-wbs-MH12NE8922_00000.png
FINEOUS215,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\car-wbs-TN66U8215_00000.jpeg
YYANES2078,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\car-wbs-TN99F2378_00000.png
MH14TCE455,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\cf011553-f802-4b11-99ec-6e03d731b646___new_2014-VW-Polo-facelift-spied-India-rear.jpg.jpeg
HEBINT2,E:\Mini Project 5th sem\project\models\license_plate_detector\google_images\e29b6eea-504a-4da2-8503-5bd3443f3bd8___maruti-suzuki-wagon-r-front-left-rim.jpg.jpeg
PAS1999979,E:\Mini Project 5th sem\project\models\license_plate_detector\State-wise_OLX\AS\AS23.jpg
ARU2CS0058,E:\Mini Project 5th sem\project\models\license_plate_detector\State-wise_OLX\DL\DL32.jpg
QB71585,E:\Mini Project 5th sem\project\models\license_plate_detector\State-wise_OLX\MZ\MZ1.jpg
CDEAAD,E:\Mini Project 5th sem\project\models\license_plate_detector\train\images\Toyota_Gate-Out-Front-_Toyota-Khonkaen-Head-Office-_20221216172501_12182872_bmp_jpg.rf.797e52672f5a62da13b36b6c9cc06eec.jpg
FCSARE,E:\Mini Project 5th sem\project\models\license_plate_detector\valid\images\20221210193928-4b52_wm_jpeg_jpg.rf.56dbb7d343a12d18524d80ce6ef28980.jpg
COMMVT,E:\Mini Project 5th sem\project\models\license_plate_detector\video_images\video11_2830.jpg
MH02869842,E:\Mini Project 5th sem\project\models\license_plate_detector\video_images\video12_100.jpg
IVV2CABE0,E:\Mini Project 5th sem\project\models\license_plate_detector\video_images\video12_110.jpg
OEATEA,E:\Mini Project 5th sem\project\models\license_plate_detector\video_images\video4_340.jpg
FIAFQA,E:\Mini Project 5th sem\project\models\license_plate_detector\video_images\video8_1520.jpg
